# exported by xylib from a canberra_cnf file

### block #0 Sample title.
# date and time: Fri, 2015-10-23 13:12:44
# energy calib 0: 0
# energy calib 1: 0.125
# energy calib 2: 0
# live time (s): 10163.48
# real time (s): 11770.50
# column_1	column_2
690.250000	22.000000
690.375000	28.000000
690.500000	40.000000
690.625000	28.000000
690.750000	22.000000
690.875000	25.000000
691.000000	30.000000
691.125000	28.000000
691.250000	31.000000
691.375000	29.000000
691.500000	31.000000
691.625000	24.000000
691.750000	31.000000
691.875000	42.000000
692.000000	29.000000
692.125000	38.000000
692.250000	26.000000
692.375000	26.000000
692.500000	28.000000
692.625000	26.000000
692.750000	21.000000
692.875000	32.000000
693.000000	23.000000
693.125000	31.000000
693.250000	27.000000
693.375000	22.000000
693.500000	34.000000
693.625000	21.000000
693.750000	21.000000
693.875000	27.000000
694.000000	22.000000
694.125000	20.000000
694.250000	27.000000
694.375000	26.000000
694.500000	28.000000
694.625000	25.000000
694.750000	29.000000
694.875000	27.000000
695.000000	31.000000
695.125000	33.000000
695.250000	24.000000
695.375000	25.000000
695.500000	26.000000
695.625000	24.000000
695.750000	41.000000
695.875000	24.000000
696.000000	32.000000
696.125000	33.000000
696.250000	28.000000
696.375000	21.000000
696.500000	22.000000
696.625000	23.000000
696.750000	27.000000
696.875000	29.000000
697.000000	36.000000
697.125000	29.000000
697.250000	23.000000
697.375000	32.000000
697.500000	34.000000
697.625000	29.000000
697.750000	28.000000
697.875000	26.000000
698.000000	33.000000
698.125000	34.000000
698.250000	35.000000
698.375000	21.000000
698.500000	24.000000
698.625000	24.000000
698.750000	38.000000
698.875000	29.000000
699.000000	23.000000
699.125000	27.000000
699.250000	21.000000
699.375000	29.000000
699.500000	33.000000
699.625000	17.000000
699.750000	25.000000
699.875000	31.000000
700.000000	28.000000
700.125000	31.000000
700.250000	22.000000
700.375000	23.000000
700.500000	30.000000
700.625000	36.000000
700.750000	29.000000
700.875000	25.000000
701.000000	31.000000
701.125000	42.000000
701.250000	32.000000
701.375000	27.000000
701.500000	30.000000
701.625000	28.000000
701.750000	38.000000
701.875000	24.000000
702.000000	37.000000
702.125000	28.000000
702.250000	25.000000
702.375000	29.000000
702.500000	28.000000
702.625000	29.000000
702.750000	22.000000
702.875000	29.000000
703.000000	37.000000
703.125000	29.000000
703.250000	42.000000
703.375000	21.000000
703.500000	29.000000
703.625000	32.000000
703.750000	26.000000
703.875000	22.000000
704.000000	38.000000
704.125000	27.000000
704.250000	29.000000
704.375000	26.000000
704.500000	17.000000
704.625000	26.000000
704.750000	31.000000
704.875000	22.000000
705.000000	26.000000
705.125000	27.000000
705.250000	19.000000
705.375000	30.000000
705.500000	33.000000
705.625000	30.000000
705.750000	25.000000
705.875000	33.000000
706.000000	30.000000
706.125000	26.000000
706.250000	33.000000
706.375000	25.000000
706.500000	24.000000
706.625000	31.000000
706.750000	22.000000
706.875000	31.000000
707.000000	32.000000
707.125000	27.000000
707.250000	17.000000
707.375000	30.000000
707.500000	21.000000
707.625000	22.000000
707.750000	29.000000
707.875000	36.000000
708.000000	27.000000
708.125000	28.000000
708.250000	33.000000
708.375000	26.000000
708.500000	36.000000
708.625000	28.000000
708.750000	22.000000
708.875000	28.000000
709.000000	36.000000
709.125000	36.000000
709.250000	26.000000
709.375000	36.000000
709.500000	33.000000
709.625000	33.000000
709.750000	26.000000
709.875000	22.000000
710.000000	27.000000
710.125000	25.000000
710.250000	36.000000
710.375000	26.000000
710.500000	16.000000
710.625000	23.000000
710.750000	23.000000
710.875000	32.000000
711.000000	30.000000
711.125000	27.000000
711.250000	23.000000
711.375000	35.000000
711.500000	37.000000
711.625000	30.000000
711.750000	41.000000
711.875000	23.000000
712.000000	33.000000
712.125000	28.000000
712.250000	23.000000
712.375000	31.000000
712.500000	30.000000
712.625000	29.000000
712.750000	38.000000
712.875000	25.000000
713.000000	32.000000
713.125000	30.000000
713.250000	32.000000
713.375000	35.000000
713.500000	20.000000
713.625000	28.000000
713.750000	24.000000
713.875000	26.000000
714.000000	30.000000
714.125000	29.000000
714.250000	27.000000
714.375000	37.000000
714.500000	32.000000
714.625000	38.000000
714.750000	28.000000
714.875000	43.000000
715.000000	27.000000
715.125000	22.000000
715.250000	35.000000
715.375000	27.000000
715.500000	27.000000
715.625000	33.000000
715.750000	26.000000
715.875000	23.000000
716.000000	28.000000
716.125000	27.000000
716.250000	26.000000
716.375000	35.000000
716.500000	29.000000
716.625000	33.000000
716.750000	30.000000
716.875000	25.000000
717.000000	41.000000
717.125000	36.000000
717.250000	25.000000
717.375000	30.000000
717.500000	31.000000
717.625000	29.000000
717.750000	37.000000
717.875000	24.000000
718.000000	45.000000
718.125000	29.000000
718.250000	28.000000
718.375000	27.000000
718.500000	31.000000
718.625000	32.000000
718.750000	23.000000
718.875000	30.000000
719.000000	22.000000
719.125000	32.000000
719.250000	22.000000
719.375000	27.000000
719.500000	28.000000
719.625000	38.000000
719.750000	31.000000
719.875000	24.000000
720.000000	30.000000
720.125000	26.000000
720.250000	34.000000
720.375000	29.000000
720.500000	33.000000
720.625000	32.000000
720.750000	27.000000
720.875000	24.000000
721.000000	33.000000
721.125000	27.000000
721.250000	31.000000
721.375000	32.000000
721.500000	29.000000
721.625000	32.000000
721.750000	30.000000
721.875000	22.000000
722.000000	38.000000
722.125000	31.000000
722.250000	34.000000
722.375000	27.000000
722.500000	33.000000
722.625000	37.000000
722.750000	29.000000
722.875000	29.000000
723.000000	34.000000
723.125000	34.000000
723.250000	33.000000
723.375000	24.000000
723.500000	28.000000
723.625000	30.000000
723.750000	27.000000
723.875000	30.000000
724.000000	29.000000
724.125000	26.000000
724.250000	27.000000
724.375000	33.000000
724.500000	27.000000
724.625000	35.000000
724.750000	16.000000
724.875000	20.000000
725.000000	30.000000
725.125000	26.000000
725.250000	28.000000
725.375000	23.000000
725.500000	30.000000
725.625000	33.000000
725.750000	29.000000
725.875000	30.000000
726.000000	31.000000
726.125000	26.000000
726.250000	35.000000
726.375000	28.000000
726.500000	24.000000
726.625000	43.000000
726.750000	35.000000
726.875000	29.000000
727.000000	35.000000
727.125000	29.000000
727.250000	41.000000
727.375000	39.000000
727.500000	24.000000
727.625000	33.000000
727.750000	21.000000
727.875000	40.000000
728.000000	38.000000
728.125000	34.000000
728.250000	35.000000
728.375000	29.000000
728.500000	23.000000
728.625000	29.000000
728.750000	34.000000
728.875000	26.000000
729.000000	25.000000
729.125000	28.000000
729.250000	34.000000
729.375000	28.000000
729.500000	27.000000
729.625000	28.000000
729.750000	31.000000
729.875000	28.000000
730.000000	21.000000
730.125000	36.000000
730.250000	35.000000
730.375000	36.000000
730.500000	27.000000
730.625000	24.000000
730.750000	31.000000
730.875000	26.000000
731.000000	30.000000
731.125000	34.000000
731.250000	28.000000
731.375000	27.000000
731.500000	34.000000
731.625000	21.000000
731.750000	32.000000
731.875000	32.000000
732.000000	31.000000
732.125000	29.000000
732.250000	29.000000
732.375000	24.000000
732.500000	33.000000
732.625000	25.000000
732.750000	31.000000
732.875000	31.000000
733.000000	35.000000
733.125000	28.000000
733.250000	26.000000
733.375000	34.000000
733.500000	31.000000
733.625000	35.000000
733.750000	28.000000
733.875000	30.000000
734.000000	29.000000
734.125000	30.000000
734.250000	30.000000
734.375000	30.000000
734.500000	28.000000
734.625000	28.000000
734.750000	34.000000
734.875000	35.000000
735.000000	34.000000
735.125000	31.000000
735.250000	25.000000
735.375000	33.000000
735.500000	37.000000
735.625000	36.000000
735.750000	25.000000
735.875000	33.000000
736.000000	24.000000
736.125000	33.000000
736.250000	37.000000
736.375000	39.000000
736.500000	25.000000
736.625000	25.000000
736.750000	29.000000
736.875000	39.000000
737.000000	33.000000
737.125000	28.000000
737.250000	24.000000
737.375000	32.000000
737.500000	39.000000
737.625000	21.000000
737.750000	34.000000
737.875000	30.000000
738.000000	36.000000
738.125000	30.000000
738.250000	25.000000
738.375000	27.000000
738.500000	33.000000
738.625000	33.000000
738.750000	30.000000
738.875000	32.000000
739.000000	18.000000
739.125000	39.000000
739.250000	34.000000
739.375000	25.000000
739.500000	29.000000
739.625000	24.000000
739.750000	37.000000
739.875000	25.000000
740.000000	32.000000
740.125000	30.000000
740.250000	29.000000
740.375000	35.000000
740.500000	17.000000
740.625000	27.000000
740.750000	25.000000
740.875000	25.000000
741.000000	19.000000
741.125000	29.000000
741.250000	30.000000
741.375000	30.000000
741.500000	33.000000
741.625000	22.000000
741.750000	27.000000
741.875000	32.000000
742.000000	34.000000
742.125000	27.000000
742.250000	21.000000
742.375000	24.000000
742.500000	31.000000
742.625000	32.000000
742.750000	28.000000
742.875000	29.000000
743.000000	31.000000
743.125000	35.000000
743.250000	33.000000
743.375000	28.000000
743.500000	28.000000
743.625000	28.000000
743.750000	27.000000
743.875000	24.000000
744.000000	33.000000
744.125000	26.000000
744.250000	32.000000
744.375000	31.000000
744.500000	27.000000
744.625000	26.000000
744.750000	29.000000
744.875000	32.000000
745.000000	29.000000
745.125000	33.000000
745.250000	37.000000
745.375000	35.000000
745.500000	32.000000
745.625000	24.000000
745.750000	28.000000
745.875000	28.000000
746.000000	24.000000
746.125000	33.000000
746.250000	31.000000
746.375000	24.000000
746.500000	25.000000
746.625000	29.000000
746.750000	19.000000
746.875000	35.000000
747.000000	26.000000
747.125000	27.000000
747.250000	35.000000
747.375000	27.000000
747.500000	29.000000
747.625000	30.000000
747.750000	25.000000
747.875000	18.000000
748.000000	26.000000
748.125000	30.000000
748.250000	25.000000
748.375000	23.000000
748.500000	26.000000
748.625000	30.000000
748.750000	30.000000
748.875000	21.000000
749.000000	27.000000
749.125000	20.000000
749.250000	25.000000
749.375000	32.000000
749.500000	41.000000
749.625000	29.000000
749.750000	31.000000
749.875000	27.000000
750.000000	27.000000
750.125000	32.000000
750.250000	21.000000
750.375000	29.000000
750.500000	25.000000
750.625000	26.000000
750.750000	30.000000
750.875000	20.000000
751.000000	22.000000
751.125000	19.000000
751.250000	32.000000
751.375000	23.000000
751.500000	36.000000
751.625000	24.000000
751.750000	30.000000
751.875000	19.000000
752.000000	23.000000
752.125000	30.000000
752.250000	34.000000
752.375000	26.000000
752.500000	30.000000
752.625000	24.000000
752.750000	27.000000
752.875000	29.000000
753.000000	35.000000
753.125000	31.000000
753.250000	22.000000
753.375000	29.000000
753.500000	27.000000
753.625000	21.000000
753.750000	24.000000
753.875000	29.000000
754.000000	35.000000
754.125000	33.000000
754.250000	29.000000
754.375000	30.000000
754.500000	23.000000
754.625000	22.000000
754.750000	27.000000
754.875000	28.000000
755.000000	36.000000
755.125000	26.000000
755.250000	28.000000
755.375000	30.000000
755.500000	24.000000
755.625000	38.000000
755.750000	33.000000
755.875000	21.000000
756.000000	16.000000
756.125000	23.000000
756.250000	27.000000
756.375000	20.000000
756.500000	25.000000
756.625000	25.000000
756.750000	27.000000
756.875000	23.000000
757.000000	33.000000
757.125000	32.000000
757.250000	20.000000
757.375000	29.000000
757.500000	29.000000
757.625000	23.000000
757.750000	26.000000
757.875000	25.000000
758.000000	33.000000
758.125000	22.000000
758.250000	29.000000
758.375000	31.000000
758.500000	37.000000
758.625000	33.000000
758.750000	31.000000
758.875000	24.000000
759.000000	20.000000
759.125000	32.000000
759.250000	24.000000
759.375000	16.000000
759.500000	28.000000
759.625000	19.000000
759.750000	21.000000
759.875000	22.000000
760.000000	32.000000
760.125000	25.000000
760.250000	24.000000
760.375000	24.000000
760.500000	21.000000
760.625000	29.000000
760.750000	21.000000
760.875000	32.000000
761.000000	33.000000
761.125000	28.000000
761.250000	22.000000
761.375000	14.000000
761.500000	32.000000
761.625000	30.000000
761.750000	26.000000
761.875000	33.000000
762.000000	27.000000
762.125000	26.000000
762.250000	28.000000
762.375000	27.000000
762.500000	17.000000
762.625000	25.000000
762.750000	29.000000
762.875000	23.000000
763.000000	28.000000
763.125000	22.000000
763.250000	21.000000
763.375000	22.000000
763.500000	23.000000
763.625000	26.000000
763.750000	33.000000
763.875000	27.000000
764.000000	20.000000
764.125000	28.000000
764.250000	28.000000
764.375000	21.000000
764.500000	26.000000
764.625000	22.000000
764.750000	18.000000
764.875000	26.000000
765.000000	26.000000
765.125000	19.000000
765.250000	25.000000
765.375000	25.000000
765.500000	35.000000
765.625000	17.000000
765.750000	40.000000
765.875000	22.000000
766.000000	29.000000
766.125000	27.000000
766.250000	22.000000
766.375000	21.000000
766.500000	28.000000
766.625000	16.000000
766.750000	24.000000
766.875000	27.000000
767.000000	25.000000
767.125000	28.000000
767.250000	28.000000
767.375000	21.000000
767.500000	17.000000
767.625000	18.000000
767.750000	19.000000
767.875000	23.000000
768.000000	22.000000
768.125000	24.000000
768.250000	20.000000
768.375000	28.000000
768.500000	22.000000
768.625000	25.000000
768.750000	28.000000
768.875000	26.000000
769.000000	25.000000
769.125000	13.000000
769.250000	16.000000
769.375000	25.000000
769.500000	21.000000
769.625000	28.000000
769.750000	22.000000
769.875000	20.000000
770.000000	23.000000
770.125000	25.000000
770.250000	27.000000
770.375000	23.000000
770.500000	22.000000
770.625000	21.000000
770.750000	33.000000
770.875000	22.000000
771.000000	23.000000
771.125000	17.000000
771.250000	23.000000
771.375000	24.000000
771.500000	27.000000
771.625000	26.000000
771.750000	17.000000
771.875000	20.000000
772.000000	20.000000
772.125000	22.000000
772.250000	23.000000
772.375000	17.000000
772.500000	19.000000
772.625000	17.000000
772.750000	16.000000
772.875000	28.000000
773.000000	21.000000
773.125000	21.000000
773.250000	22.000000
773.375000	26.000000
773.500000	21.000000
773.625000	18.000000
773.750000	28.000000
773.875000	15.000000
774.000000	25.000000
774.125000	30.000000
774.250000	30.000000
774.375000	19.000000
774.500000	23.000000
774.625000	22.000000
774.750000	19.000000
774.875000	23.000000
775.000000	21.000000
775.125000	22.000000
775.250000	24.000000
775.375000	26.000000
775.500000	19.000000
775.625000	30.000000
775.750000	21.000000
775.875000	26.000000
776.000000	20.000000
776.125000	28.000000
776.250000	26.000000
776.375000	22.000000
776.500000	21.000000
776.625000	26.000000
776.750000	16.000000
776.875000	23.000000
777.000000	31.000000
777.125000	22.000000
777.250000	40.000000
777.375000	18.000000
777.500000	22.000000
777.625000	25.000000
777.750000	25.000000
777.875000	25.000000
778.000000	17.000000
778.125000	20.000000
778.250000	21.000000
778.375000	22.000000
778.500000	26.000000
778.625000	24.000000
778.750000	25.000000
778.875000	17.000000
779.000000	21.000000
779.125000	24.000000
779.250000	13.000000
779.375000	18.000000
779.500000	20.000000
779.625000	23.000000
779.750000	23.000000
779.875000	17.000000
780.000000	31.000000
780.125000	20.000000
780.250000	18.000000
780.375000	24.000000
780.500000	23.000000
780.625000	24.000000
780.750000	9.000000
780.875000	21.000000
781.000000	23.000000
781.125000	21.000000
781.250000	14.000000
781.375000	18.000000
781.500000	24.000000
781.625000	19.000000
781.750000	22.000000
781.875000	17.000000
782.000000	28.000000
782.125000	23.000000
782.250000	22.000000
782.375000	16.000000
782.500000	17.000000
782.625000	27.000000
782.750000	21.000000
782.875000	25.000000
783.000000	24.000000
783.125000	25.000000
783.250000	25.000000
783.375000	24.000000
783.500000	23.000000
783.625000	20.000000
783.750000	25.000000
783.875000	27.000000
784.000000	18.000000
784.125000	17.000000
784.250000	27.000000
784.375000	26.000000
784.500000	12.000000
784.625000	29.000000
784.750000	22.000000
784.875000	27.000000
785.000000	25.000000
785.125000	18.000000
785.250000	26.000000
785.375000	11.000000
785.500000	24.000000
785.625000	19.000000
785.750000	20.000000
785.875000	19.000000
786.000000	21.000000
786.125000	11.000000
786.250000	24.000000
786.375000	15.000000
786.500000	22.000000
786.625000	24.000000
786.750000	25.000000
786.875000	21.000000
787.000000	26.000000
787.125000	23.000000
787.250000	22.000000
787.375000	24.000000
787.500000	18.000000
787.625000	23.000000
787.750000	19.000000
787.875000	19.000000
788.000000	21.000000
788.125000	21.000000
788.250000	18.000000
788.375000	18.000000
788.500000	20.000000
788.625000	27.000000
788.750000	21.000000
788.875000	20.000000
789.000000	21.000000
789.125000	22.000000
789.250000	22.000000
789.375000	23.000000
789.500000	29.000000
789.625000	21.000000
789.750000	22.000000
789.875000	20.000000
790.000000	17.000000
790.125000	20.000000
790.250000	21.000000
790.375000	16.000000
790.500000	11.000000
790.625000	28.000000
790.750000	16.000000
790.875000	21.000000
791.000000	17.000000
791.125000	18.000000
791.250000	23.000000
791.375000	16.000000
791.500000	14.000000
791.625000	14.000000
791.750000	21.000000
791.875000	21.000000
792.000000	23.000000
792.125000	12.000000
792.250000	16.000000
792.375000	23.000000
792.500000	10.000000
792.625000	22.000000
792.750000	21.000000
792.875000	18.000000
793.000000	19.000000
793.125000	22.000000
793.250000	27.000000
793.375000	43.000000
793.500000	20.000000
793.625000	21.000000
793.750000	27.000000
793.875000	16.000000
794.000000	12.000000
794.125000	18.000000
794.250000	20.000000
794.375000	20.000000
794.500000	22.000000
794.625000	25.000000
794.750000	12.000000
794.875000	19.000000
795.000000	19.000000
795.125000	26.000000
795.250000	17.000000
795.375000	19.000000
795.500000	21.000000
795.625000	20.000000
795.750000	20.000000
795.875000	13.000000
796.000000	17.000000
796.125000	23.000000
796.250000	16.000000
796.375000	18.000000
796.500000	20.000000
796.625000	18.000000
796.750000	18.000000
796.875000	21.000000
797.000000	13.000000
797.125000	19.000000
797.250000	19.000000
797.375000	8.000000
797.500000	18.000000
797.625000	25.000000
797.750000	20.000000
797.875000	21.000000
798.000000	13.000000
798.125000	20.000000
798.250000	28.000000
798.375000	21.000000
798.500000	23.000000
798.625000	14.000000
798.750000	17.000000
798.875000	19.000000
799.000000	16.000000
799.125000	19.000000
799.250000	23.000000
799.375000	11.000000
799.500000	24.000000
799.625000	17.000000
799.750000	25.000000
799.875000	19.000000
800.000000	20.000000
800.125000	17.000000
800.250000	13.000000
800.375000	10.000000
800.500000	17.000000
800.625000	20.000000
800.750000	19.000000
800.875000	18.000000
801.000000	20.000000
801.125000	15.000000
801.250000	15.000000
801.375000	13.000000
801.500000	20.000000
801.625000	16.000000
801.750000	22.000000
801.875000	13.000000
802.000000	24.000000
802.125000	18.000000
802.250000	14.000000
802.375000	18.000000
802.500000	17.000000
802.625000	23.000000
802.750000	18.000000
802.875000	19.000000
803.000000	16.000000
803.125000	22.000000
803.250000	20.000000
803.375000	20.000000
803.500000	13.000000
803.625000	24.000000
803.750000	18.000000
803.875000	19.000000
804.000000	20.000000
804.125000	26.000000
804.250000	20.000000
804.375000	20.000000
804.500000	8.000000
804.625000	19.000000
804.750000	16.000000
804.875000	15.000000
805.000000	16.000000
805.125000	19.000000
805.250000	16.000000
805.375000	21.000000
805.500000	14.000000
805.625000	10.000000
805.750000	22.000000
805.875000	21.000000
806.000000	25.000000
806.125000	19.000000
806.250000	18.000000
806.375000	23.000000
806.500000	18.000000
806.625000	16.000000
806.750000	20.000000
806.875000	20.000000
807.000000	12.000000
807.125000	14.000000
807.250000	16.000000
807.375000	16.000000
807.500000	19.000000
807.625000	19.000000
807.750000	23.000000
807.875000	13.000000
808.000000	14.000000
808.125000	15.000000
808.250000	13.000000
808.375000	19.000000
808.500000	19.000000
808.625000	25.000000
808.750000	20.000000
808.875000	20.000000
809.000000	20.000000
809.125000	17.000000
809.250000	18.000000
809.375000	17.000000
809.500000	15.000000
809.625000	14.000000
809.750000	19.000000
809.875000	16.000000
810.000000	17.000000
810.125000	12.000000
810.250000	9.000000
810.375000	18.000000
810.500000	22.000000
810.625000	16.000000
810.750000	16.000000
810.875000	22.000000
811.000000	16.000000
811.125000	13.000000
811.250000	19.000000
811.375000	17.000000
811.500000	15.000000
811.625000	17.000000
811.750000	21.000000
811.875000	22.000000
812.000000	20.000000
812.125000	13.000000
812.250000	21.000000
812.375000	21.000000
812.500000	16.000000
812.625000	16.000000
812.750000	12.000000
812.875000	18.000000
813.000000	26.000000
813.125000	20.000000
813.250000	20.000000
813.375000	16.000000
813.500000	24.000000
813.625000	21.000000
813.750000	14.000000
813.875000	9.000000
814.000000	14.000000
814.125000	17.000000
814.250000	16.000000
814.375000	13.000000
814.500000	17.000000
814.625000	15.000000
814.750000	17.000000
814.875000	18.000000
815.000000	14.000000
815.125000	21.000000
815.250000	16.000000
815.375000	18.000000
815.500000	11.000000
815.625000	22.000000
815.750000	15.000000
815.875000	9.000000
816.000000	14.000000
816.125000	18.000000
816.250000	17.000000
816.375000	23.000000
816.500000	21.000000
816.625000	15.000000
816.750000	6.000000
816.875000	17.000000
817.000000	15.000000
817.125000	14.000000
817.250000	18.000000
817.375000	13.000000
817.500000	17.000000
817.625000	18.000000
817.750000	22.000000
817.875000	18.000000
818.000000	19.000000
818.125000	19.000000
818.250000	15.000000
818.375000	18.000000
818.500000	12.000000
818.625000	15.000000
818.750000	13.000000
818.875000	8.000000
819.000000	15.000000
819.125000	18.000000
819.250000	20.000000
819.375000	11.000000
819.500000	16.000000
819.625000	12.000000
819.750000	13.000000
819.875000	15.000000
820.000000	21.000000
820.125000	13.000000
820.250000	17.000000
820.375000	20.000000
820.500000	17.000000
820.625000	18.000000
820.750000	16.000000
820.875000	13.000000
821.000000	18.000000
821.125000	13.000000
821.250000	17.000000
821.375000	19.000000
821.500000	13.000000
821.625000	12.000000
821.750000	14.000000
821.875000	18.000000
822.000000	19.000000
822.125000	14.000000
822.250000	15.000000
822.375000	17.000000
822.500000	16.000000
822.625000	18.000000
822.750000	15.000000
822.875000	16.000000
823.000000	13.000000
823.125000	10.000000
823.250000	20.000000
823.375000	16.000000
823.500000	15.000000
823.625000	12.000000
823.750000	15.000000
823.875000	23.000000
824.000000	19.000000
824.125000	20.000000
824.250000	14.000000
824.375000	22.000000
824.500000	11.000000
824.625000	15.000000
824.750000	12.000000
824.875000	17.000000
825.000000	14.000000
825.125000	14.000000
825.250000	11.000000
825.375000	18.000000
825.500000	15.000000
825.625000	23.000000
825.750000	16.000000
825.875000	11.000000
826.000000	11.000000
826.125000	14.000000
826.250000	15.000000
826.375000	18.000000
826.500000	21.000000
826.625000	19.000000
826.750000	13.000000
826.875000	13.000000
827.000000	14.000000
827.125000	19.000000
827.250000	12.000000
827.375000	16.000000
827.500000	14.000000
827.625000	21.000000
827.750000	14.000000
827.875000	15.000000
828.000000	11.000000
828.125000	20.000000
828.250000	16.000000
828.375000	15.000000
828.500000	22.000000
828.625000	17.000000
828.750000	24.000000
828.875000	16.000000
829.000000	20.000000
829.125000	10.000000
829.250000	15.000000
829.375000	14.000000
829.500000	13.000000
829.625000	14.000000
829.750000	23.000000
829.875000	14.000000
830.000000	14.000000
830.125000	16.000000
830.250000	14.000000
830.375000	7.000000
830.500000	19.000000
830.625000	12.000000
830.750000	19.000000
830.875000	17.000000
831.000000	15.000000
831.125000	16.000000
831.250000	27.000000
831.375000	18.000000
831.500000	13.000000
831.625000	15.000000
831.750000	14.000000
831.875000	13.000000
832.000000	14.000000
832.125000	12.000000
832.250000	16.000000
832.375000	18.000000
832.500000	17.000000
832.625000	17.000000
832.750000	21.000000
832.875000	9.000000
833.000000	8.000000
833.125000	17.000000
833.250000	20.000000
833.375000	9.000000
833.500000	15.000000
833.625000	12.000000
833.750000	18.000000
833.875000	15.000000
834.000000	11.000000
834.125000	15.000000
834.250000	16.000000
834.375000	18.000000
834.500000	15.000000
834.625000	19.000000
834.750000	13.000000
834.875000	16.000000
835.000000	11.000000
835.125000	16.000000
835.250000	17.000000
835.375000	15.000000
835.500000	15.000000
835.625000	16.000000
835.750000	17.000000
835.875000	17.000000
836.000000	8.000000
836.125000	18.000000
836.250000	21.000000
836.375000	12.000000
836.500000	12.000000
836.625000	17.000000
836.750000	16.000000
836.875000	9.000000
837.000000	11.000000
837.125000	18.000000
837.250000	13.000000
837.375000	16.000000
837.500000	10.000000
837.625000	14.000000
837.750000	14.000000
837.875000	25.000000
838.000000	19.000000
838.125000	14.000000
838.250000	18.000000
838.375000	20.000000
838.500000	10.000000
838.625000	21.000000
838.750000	14.000000
838.875000	16.000000
839.000000	14.000000
839.125000	12.000000
839.250000	10.000000
839.375000	7.000000
839.500000	15.000000
839.625000	20.000000
839.750000	12.000000
839.875000	14.000000
840.000000	15.000000
840.125000	9.000000
840.250000	11.000000
840.375000	11.000000
840.500000	13.000000
840.625000	17.000000
840.750000	13.000000
840.875000	13.000000
841.000000	18.000000
841.125000	13.000000
841.250000	15.000000
841.375000	17.000000
841.500000	11.000000
841.625000	15.000000
841.750000	8.000000
841.875000	14.000000
842.000000	16.000000
842.125000	17.000000
842.250000	13.000000
842.375000	12.000000
842.500000	8.000000
842.625000	9.000000
842.750000	20.000000
842.875000	8.000000
843.000000	17.000000
843.125000	17.000000
843.250000	14.000000
843.375000	16.000000
843.500000	12.000000
843.625000	13.000000
843.750000	12.000000
843.875000	19.000000
844.000000	13.000000
844.125000	14.000000
844.250000	11.000000
844.375000	19.000000
844.500000	16.000000
844.625000	10.000000
844.750000	16.000000
844.875000	12.000000
845.000000	12.000000
845.125000	16.000000
845.250000	9.000000
845.375000	17.000000
845.500000	11.000000
845.625000	11.000000
845.750000	20.000000
845.875000	13.000000
846.000000	9.000000
846.125000	20.000000
846.250000	12.000000
846.375000	8.000000
846.500000	11.000000
846.625000	16.000000
846.750000	17.000000
846.875000	13.000000
847.000000	21.000000
847.125000	9.000000
847.250000	18.000000
847.375000	13.000000
847.500000	18.000000
847.625000	17.000000
847.750000	15.000000
847.875000	18.000000
848.000000	14.000000
848.125000	12.000000
848.250000	11.000000
848.375000	13.000000
848.500000	23.000000
848.625000	22.000000
848.750000	19.000000
848.875000	17.000000
849.000000	10.000000
849.125000	12.000000
849.250000	16.000000
849.375000	8.000000
849.500000	12.000000
849.625000	14.000000
849.750000	12.000000
849.875000	9.000000
850.000000	14.000000
850.125000	11.000000
850.250000	21.000000
850.375000	20.000000
850.500000	12.000000
850.625000	16.000000
850.750000	18.000000
850.875000	13.000000
851.000000	12.000000
851.125000	7.000000
851.250000	12.000000
851.375000	15.000000
851.500000	10.000000
851.625000	17.000000
851.750000	16.000000
851.875000	12.000000
852.000000	19.000000
852.125000	22.000000
852.250000	13.000000
852.375000	9.000000
852.500000	14.000000
852.625000	18.000000
852.750000	13.000000
852.875000	15.000000
853.000000	17.000000
853.125000	8.000000
853.250000	21.000000
853.375000	10.000000
853.500000	10.000000
853.625000	18.000000
853.750000	15.000000
853.875000	14.000000
854.000000	10.000000
854.125000	13.000000
854.250000	17.000000
854.375000	9.000000
854.500000	20.000000
854.625000	13.000000
854.750000	9.000000
854.875000	12.000000
855.000000	8.000000
855.125000	13.000000
855.250000	18.000000
855.375000	17.000000
855.500000	8.000000
855.625000	13.000000
855.750000	18.000000
855.875000	11.000000
856.000000	13.000000
856.125000	11.000000
856.250000	14.000000
856.375000	14.000000
856.500000	9.000000
856.625000	15.000000
856.750000	22.000000
856.875000	15.000000
857.000000	13.000000
857.125000	12.000000
857.250000	9.000000
857.375000	11.000000
857.500000	14.000000
857.625000	11.000000
857.750000	10.000000
857.875000	12.000000
858.000000	15.000000
858.125000	16.000000
858.250000	19.000000
858.375000	13.000000
858.500000	18.000000
858.625000	18.000000
858.750000	15.000000
858.875000	7.000000
859.000000	13.000000
859.125000	18.000000
859.250000	19.000000
859.375000	15.000000
859.500000	15.000000
859.625000	13.000000
859.750000	12.000000
859.875000	13.000000
860.000000	16.000000
860.125000	13.000000
860.250000	10.000000
860.375000	11.000000
860.500000	7.000000
860.625000	17.000000
860.750000	12.000000
860.875000	13.000000
861.000000	17.000000
861.125000	12.000000
861.250000	10.000000
861.375000	11.000000
861.500000	18.000000
861.625000	18.000000
861.750000	14.000000
861.875000	20.000000
862.000000	16.000000
862.125000	15.000000
862.250000	12.000000
862.375000	14.000000
862.500000	18.000000
862.625000	13.000000
862.750000	13.000000
862.875000	17.000000
863.000000	18.000000
863.125000	16.000000
863.250000	12.000000
863.375000	12.000000
863.500000	9.000000
863.625000	13.000000
